hart
-0.10795238038732864
-0.11313653011197125
-0.11838093418419705
-0.12368279323380929
-0.1290391841696619
-0.13444705959994938
-0.13990324754640746
-0.14540445148984205
-0.15094725073726076
-0.15652810105040207
-0.16214333543401557
-0.16778916496032226
-0.17346167951000288
-0.17915684834073622
-0.18487052044707378
-0.19059842473912045
-0.19633617012613772
-0.20207924562762739
-0.20782302063741592
-0.21356274543560766
-0.2192935519908246
-0.22501045503920988
-0.2307083533844523
-0.23638203134501273
-0.24202616028209356
-0.24763530016770768
-0.25320390118543196
-0.2587263053860871
-0.2641967484400829
-0.26960936153589266
-0.2749581734713324
-0.28023711297186893
-0.2854400112486986
-0.2905606047814307
-0.29559253828176796
-0.30052936777198735
-0.3053645636991526
-0.3100915140035484
-0.31470352706844795
-0.31919383450046546
-0.3235555937278158
-0.3277818904543409
-0.33186574105822125
-0.3358000950595679
-0.33957783778880574
-0.34319179336646044
-0.3466347280635008
-0.34989935406256684
-0.3529783335949669
-0.3558642833917091
-0.35854977936097265
-0.3610273613897718
-0.36328953816489673
-0.3653287919188278
-0.36713758303149713
-0.3687083544572168
-0.37003353599108835
-0.3711055484278879
-0.3719168076849496
-0.3724597289523063
-0.3727267309040626
-0.37271023997032954
-0.37240269464709774
-0.3717965498236788
-0.3708842811332833
-0.3696583893685004
-0.36811140503024165
-0.3662358930796197
-0.3640244579325324
-0.36146974868536913
-0.35856446450640517
-0.3553013600917913
-0.35167325108116876
-0.3476730193563046
-0.34329361819430065
-0.338528077295176
-0.33336950773392676
-0.32781110689058435
-0.321846163391456
-0.31546806206253325
-0.3086702888662601
-0.30144643577549646
-0.2937902055372835
-0.28569541629223005
-0.27715600603878804
-0.2681660369600966
-0.2587196996590309
-0.24881131736935075
-0.238435350222553
-0.22758639964697366
-0.21625921295592626
-0.20444868814681588
-0.19214987888919927
-0.1793579996358229
-0.16606843075741196
-0.1522767235876503
-0.13797860527234368
-0.12316998334203416
-0.1078469499610801
-0.09200578583758708
-0.07564296380065987
-0.058755152063734314
-0.041339217200465954
-0.02339222686785447
-0.004911452320736991
0.014105629231174779
0.03366133237057292
0.053757761271774285
0.07439680749714817
0.09558014772824126
0.11730924136115957
0.13958532789846673
0.16240942409207768
0.1857823208351598
0.20970457985886135
0.23417653034920308
0.25919826564630805
0.28476964021059814
0.31089026703237593
0.3375595156237549
0.3647765106735294
0.3925401313784815
0.42084901139995223
0.44970153933938584
0.4790958595836366
0.5090298733417131
0.5395012396830057
0.5705073763998655
0.6020454605604821
0.6341124286894047
0.6667049765987991
0.6998195589716631
0.7334523888471508
0.767599437165886
0.8022564325016944
0.8374188610513728
0.8730819668990585
0.9092407525373898
0.9458899796236653
0.9830241699713832
1.020637606811057
1.0587243363821737
1.0972781699272116
1.1362926861430522
1.1757612341065387
1.2156769366382205
1.2560326940138284
1.2968211878898555
1.3380348852878274
1.379666042487947
1.4217067087176598
1.464148729579593
1.5069837502348973
1.5502032184272705
1.5937983874843427
1.6377603194565187
1.6820798885460446
1.7267477849461401
1.7717545191607602
1.81709042681981
1.8627456739493906
1.9087102626065853
1.9549740367472477
2.001526688167769
2.048357762352338
2.0954566640685663
2.1428126625860897
2.190414896440403
2.238252377719641
2.286313995903602
2.3345885213219915
2.3830646083194678
2.431730798226822
2.4805755222568653
2.5295871044840186
2.5787537651273595
2.6280636244196858
2.677504707381761
2.727064949807919
2.7767322056991075
2.8264942562634547
2.876338820466609
2.9262535669805603
2.976226127267777
3.0262441094505568
-2.878377174651926
-2.823047529377343
-2.768067181539156
-2.714028695878822
-2.6615186110517417
-2.6110907675594732
-2.56323521804734
-2.5183441387938537
-2.4766775940468624
-2.4383332149402412
-2.403224419210021
-2.3710714745868184
-2.3414085874878734
-2.3136085369458126
-2.2869243526817113
-2.2605452469159744
-2.2336616305084345
-2.20553200272692
-2.175543420029733
-2.1432576115768627
-2.10843669238461
-2.0710455148944926
-2.0312314181471174
-1.989285680426252
-1.9455935333550598
-1.9005806852748641
-1.8546639524174715
-1.8082121340802828
-1.7615211346187358
-1.7148049728157628
-1.6682020418727015
-1.6217939441203304
-1.5756325428649123
-1.5297697743984968
-1.4842845809520173
-1.439302302134254
-1.3950037993668891
-1.3516237130650663
-1.3094386305666446
-1.2687461429661306
-1.2298351624321215
-1.1929473306686103
-1.158229638106873
-1.1256797113133288
-1.0950872947277557
-1.0659776833725716
-1.0375646919372086
-1.0087217563079633
-0.9779797416289404
-0.9435589121411933
-0.9034402895223967
-0.8554783031515124
-0.7975523292483171
-0.7277497174974203
-0.6445677443905145
-0.5471174132972593
-0.4353091329629811
-0.30999997850365124
-0.17308501600947276
-0.027520864276062755
0.12272297439123346
0.2727826816150159
0.41708231168028753
0.5495732044906249
0.6640265947269633
0.7543769416384378
0.8151106609720487
0.8416859126444846
0.830955026285694
0.7815458893404587
0.6941476111598803
0.5716444309897811
0.4190537906551155
0.24324995244814923
0.05248931923223871
-0.14421050284892534
-0.3377588189835024
-0.5196577859322307
-0.6825657810600853
-0.8207019984118279
-0.9300672222475228
-1.0084851393119765
-1.0554904123992455
-1.0721023113027333
-1.0605273279584075
-1.0238332440206686
-0.9656322308529866
-0.889802390107891
-0.8002662267676005
-0.7008322751915053
-0.5950946733707279
-0.4863770201402623
-0.37770264628774247
-0.2717738211909608
-0.1709468467426045
-0.07719702470814893
0.00792488243565124
0.08333677747236111
0.1484584335808158
0.2032220698348532
0.2480516758789264
0.28380789180842403
0.3117013592124938
0.3331824066389294
0.34981746470715575
0.3631627203506136
0.3746444607036174
0.3854548964180601
0.3964725203998579
0.40821601274709607
0.4208381838774129
0.4341604241915676
0.44774021133332964
0.4609580104553414
0.4731084037474701
0.48348367290933786
0.49144373982812084
0.4964711176605649
0.4982115540105472
0.496500642354163
0.49137546670904775
0.48307001809721856
0.47199437426387586
0.45869991203721433
0.44383488261564513
0.4280955005226739
0.4121771407365084
0.3967290312782937
0.3823148516490978
0.3693812103544937
0.35823573938240133
0.34903604149420864
0.34178985960203745
0.3363658759010125
0.33251371025870624
0.32989089272678
0.32809367969953185
0.32668767260724474
0.3252337535843324
0.32330555649250164
0.3204969620154739
0.3164215095967366
0.3107088231713975
0.30300470903692556
0.29298095508733957
0.2803585767887332
0.2649451123198071
0.2466828538839327
0.22570067916941605
0.20235817575630655
0.17726871982548398
0.1512896912267367
0.12547333937690017
0.10097966579875156
0.07896108462509974
0.0604356842541514
0.04617002065429538
0.03659225623774432
0.03175166505226704
0.03133191499043455
0.03471521442641683
0.041084935883656436
0.04954772258479344
0.05925336168234773
0.06949215278627019
0.07975497704434274
0.08974994510847151
0.09937935860422932
0.10868889395395666
0.11780498873730798
0.1268756457375417
0.1360253874488556
0.14532900092047785
0.15480302638229534
0.16440996122329335
0.1740683841349862
0.18366260075394675
0.19304756435006892
0.2020480636185107
0.21045461914224867
0.2180211726159591
0.2244704876337165
0.2295116253370907
0.23287021904560498
0.23432777930603305
0.23376248830936744
0.23118209305545145
0.22674010037512152
0.22072939572382866
0.21355199061097271
0.20566881957550218
0.19753823794560912
0.18955504624377942
0.18200248335886002
0.17502703531697184
0.16864034258138277
0.16274543321813706
0.15717832962795816
0.15175294963987274
0.14629802323892963
0.14067878290346625
0.1348017464806876
0.1286060330959638
0.1220478241875097
0.11508520302625999
0.1076690512629272
0.09974301121693764
0.09125286819227196
0.08216360378802431
0.07248071038476607
0.06227103316663454
0.051677790897538316
0.040925024320875636
0.030308498674833463
0.02017238780908904
0.010873238231806233
0.002734706577871946
-0.0040012342281715
-0.009218599026685245
-0.012957853873293996
-0.015424355038045755
-0.016970728774904447
-0.018055065858472094
-0.019182224426414218
-0.020838582987250887
-0.02343074466228026
-0.02723675143906533
-0.03237554323180949
-0.038797530638872146
-0.04629651507322477
-0.05454073581605447
-0.06311843633041571
-0.07159105415935245
-0.07954541595402906
-0.08663615591236253
-0.09261191996290723
-0.09732363404978497
-0.10071850946347598
-0.10282708430338983
-0.10375075809382878
-0.10365397100097486
-0.10276006457179049
-0.10134550482721486
-0.09972587524056958
-0.09822971162253769
-0.0971617024772095
-0.09676245382636156
-0.09717522730429275
-0.0984292059136972
-0.10044409932757785
-0.10305415540743218
-0.10604365422544408
-0.10918311923521196
-0.11225677753688375
-0.1150764216688083
-0.11748258786130397
-0.11933843060643883
-0.12052329485044914
-0.1209316834964034
-0.12048021818291112
-0.11912177941922142
-0.11686333096350111
-0.11378240814361495
-0.11003694294870861
-0.1058638995192126
-0.10156391021128325
-0.09747155400177646
-0.09391385975338647
-0.09116254886506303
-0.08938773765882754
-0.0886215918612193
-0.08873928697844213
-0.0894615823592295
-0.09037903975269
-0.09099363077068633
-0.09077050701110055
-0.08919192974095713
-0.08580675610752776
-0.08027148471199148
-0.07238124614200774
-0.062090278749734835
-0.04952146256719297
-0.03496439585079055
-0.01886210529271394
-0.00178752504800134
0.015588670438901057
0.032537992160554
0.0483220048596015
0.06224824800102565
0.07373224168654278
0.08236010708144235
0.08794299384376758
0.09055295056485413
0.09053098828854873
0.08846182624435181
0.08511535913416578
0.08136091985695859
0.07806540322578652
0.07598902470349266
0.07569246852815344
0.0774669380812051
0.08129523970717736
0.08684847544630472
0.09351948242954461
0.10049041818948407
0.10682733396938618
0.11158952611953918
0.11393750924782245
0.11322273154195273
0.10904581480515001
0.10127746389691482
0.0900449743313333
0.07569454968767958
0.058742982793084826
0.039830713909050956
0.019682903086653766
-0.0009214545812907753
-0.02117731104065067
-0.040284752975974426
-0.05748819904351042
-0.0721240321383778
-0.08367230655981837
-0.09180436071509836
-0.09641651763059556
-0.09764106250570936
-0.09582906405491934
-0.09150455349248496
-0.08529509653840342
-0.07784880976081067
-0.0697512540550109
-0.061456401923694094
-0.05324355491430309
-0.045207085482603944
-0.037279477949829574
-0.02928204396482001
-0.02099332005409332
-0.012223177600400141
-0.00288086321566043
0.00697321258397823
0.017099774024009397
0.027082043802955535
0.0363577538118292
0.04427954377971235
0.05019761656931862
0.053555256315516074
0.05398584478140349
0.051399952922117284
0.04605326150747786
0.0385899871760672
0.03006054906978507
0.021914236788072403
0.015966339845963087
0.014335494901756061
0.019343932331138066
0.033374153212834295
0.058681659037688697
0.09717311955907881
0.15016926387276475
0.21817819634475927
0.30070572178453087
0.396124903034939
0.5016197870759496
0.6132111175881316
0.7258672364238729
0.8336740274284241
0.9302073746137139
1.0088149013550196
1.063098306799667
1.087419346030278
1.0774192511569742
1.030491516992189
0.9461380286448529
0.8261434208263712
0.6745246479939024
0.4972483300306003
0.30174865426571906
0.09631244381060224
-0.11058361850904472
-0.31089928626183005
-0.49755301219851816
-0.6647981122027502
-0.8084369393552056
-0.9258785597425996
-1.0160601846701143
-1.0792615771896004
-1.116846399797106
-1.1309660817543952
-1.124260609718884
-1.0995866219707668
-1.0597962834309138
-1.0075811288045162
-0.9453846741854721
-0.8753779075362315
-0.7994843400345442
-0.7194368598720563
-0.6368470081460268
-0.5532679352553053
-0.4702349666633011
-0.38927271089537535
-0.31186508132282603
-0.2393934326452529
-0.17305602108079332
-0.11378678886804766
-0.06219160392196544
-0.018515652159114673
0.01735181622895829
0.045837542387886905
0.0676183582436398
0.0835427494185665
0.09455360865815302
0.10162235270997956
0.10569849161770324
0.10767261206583312
0.10834715520122716
0.10840961859623421
0.10840617691213504
0.10871804401744993
0.1095459063908983
0.11090813153023191
0.11265624227861899
0.1145074466494854
0.11609027495648175
0.11699676731805221
0.11683378795547551
0.11526698916914661
0.11205326859548323
0.10706038261935064
0.10027467234618549
0.09179891183845583
0.08184204902933692
0.07070169138378006
0.05873951688798009
0.046350084791140646
0.03392486100754896
0.021815050539171352
0.010298166831744459
-0.00044643684930745925
-0.010348737750614224
-0.019443507458189943
-0.027850362901867678
-0.03574172373817273
-0.04330461074115085
-0.05070361059421781
-0.05805204114480569
-0.06539649244896734
-0.07271697209584563
-0.07994139283233359
-0.08696970615357777
-0.09370046959924609
-0.1000521128586492
-0.1059733243535755
-0.11144135893241958
-0.11645193313153682
-0.12100746815887743
-0.1251101560055429
-0.1287626277590529
-0.131973657388759
-0.13476222211204872
-0.13715289235007588
-0.1391595097727576
-0.14076043330890317
-0.1418738318426461
-0.14234283198127856
-0.14193734461161353
-0.14037388358412245
-0.1373493329950489
-0.13258148135554793
-0.12584884280928713
-0.1170240546808441
-0.10609748652359659
-0.09318936257314987
-0.07854939474637429
-0.06254324035587623
-0.04562577903172226
-0.028302605977997487
-0.011083228359353032
0.005568156319138313
0.02127653575543587
0.03578654970999737
0.04897355613884153
0.06083355584521489
0.07145530003719078
0.08098183834044735
0.08957014465729551
0.09735621096583649
0.10443028905743082
0.1108242242420527
0.1165108303459588
0.12141395390472912
0.12542690667710862
0.12843617750470077
0.13034701529355888
0.1311078389719941
0.13073114662916938
0.1293088616242707
0.12701947453582188
0.12412361102665792
0.12094511059768037
0.11783713094595488
0.11513670970209601
0.11311510988811374
0.1119335013955848
0.11161317102515356
0.11202664675286302
0.11291175748426986
0.11390587902050647
0.1145936122703607
0.11455895788740389
0.1134332740095633
0.11093262383904304
0.10688139473056928
0.10122196160280397
0.09401187889844648
0.08541065740402866
0.07565827029209206
0.06504792695748753
0.053896719584551084
0.0425189905071595
0.031207466462289137
0.020225327952268734
0.00980864687681382
0.00017467354143601858
-0.00847066785282
-0.015931971722171437
-0.022033142774517896
-0.02663511365351169
-0.029659003513036353
-0.03110958950445311
-0.031093281723719404
-0.029825045064467714
-0.02762025336442554
-0.02487043482648486
-0.02200562595339314
-0.019449365777475282
-0.017574151098414086
-0.016664985901900617
-0.016896684931800954
-0.01832748743697849
-0.020908196168612066
-0.024503262560827754
-0.0289183920208403
-0.03392849534667659
-0.03930039164744695
-0.04480679815231911
-0.050231487128273945
-0.05536880982337589
-0.0600224720331083
-0.06400767622371122
-0.06715818871283913
-0.06933720768675113
-0.07044950558329634
-0.07045242043596682
-0.06936399899368652
-0.06726692589873358
-0.06430662612516712
-0.06068189414293593
-0.05662748935485388
-0.05239039012442576
-0.04820385525018998
-0.044264819630711695
-0.04071966680353069
-0.03766114023679086
-0.03513585784464828
-0.033158771283188164
-0.0317291990770945
-0.030843503230392547
-0.03050177577750548
-0.03070873115703971
-0.031470865342940045
-0.032792219175660726
-0.03467024977286875
-0.037092226591586355
-0.04003170349002847
-0.04344406665176695
-0.047260087978980785
-0.05137716196720198
-0.0556495107387467
-0.05988045857829849
-0.06382081211958632
-0.06717659822514567
-0.06962693240188829
-0.07084962040407006
-0.0705497144750647
-0.06848573780065827
-0.06448972319217719
-0.058479679855714575
-0.050465319888472776
-0.0405489135661433
-0.0289228650995024
-0.015864534975548485
-0.0017276750764650807
0.013070878304033508
0.028070566472118606
0.042792973920763394
0.05677323921865465
0.06959460011926318
0.08092260850981507
0.09053509881997161
0.09834408339230691
0.10440621501212692
0.10891922759217808
0.11220288364136753
0.11466444059935817
0.11675043774933627
0.11888863530180684
0.1214261183334036
0.12457162650598895
0.12835149086772502
0.132588374524781
0.13690967816616154
0.14078782374598836
0.14360834819464777
0.14475547132164113
0.14370065107473104
0.14007907575389456
0.13374204108044352
0.12477827739565929
0.11350265887437157
0.10041522918092054
0.08613717434433152
0.0713337096066367
0.056636466123773495
0.04257852204759362
0.02955256096419319
0.01779706369541581
0.0074087760422662016
-0.0016257927906542196
-0.009389858076862632
-0.01599658506091295
-0.021557284708501854
-0.02616138009133092
-0.029868728792924248
-0.03271239188206129
-0.03470825312717823
-0.03586708303144644
-0.03620484198622455
-0.03574823157035771
-0.03453450078124972
-0.03260689059964644
-0.030009312952474936
-0.02678516146097353
-0.022984727278910384
-0.018683157518070013
-0.014006768333045995
-0.009161203868221552
-0.004452062825481527
-0.0002883343996442349
0.0028385387583788647
0.004402768995560851
0.0039174413925238535
0.0010266266599386908
-0.0043929628236232315
-0.012132603075847584
-0.021568257422315662
-0.03160793503037852
-0.04068299529318396
-0.04679281832563928
-0.04760631516447167
-0.040616884253248844
-0.02334090673773425
0.006455439676369037
0.050520086759371065
0.10989087834464265
0.18470434072575337
0.2740554631907294
0.3759207470882763
0.48714989889992577
0.6035261472799428
0.7198933257337956
0.8303498276571684
0.9285132188804216
1.007860712328718
1.0621455469945928
1.0858752429816423
1.0748164633545003
1.0264689723380684
0.9404366012068894
0.8186238859434404
0.6652063942644175
0.48635781060597394
0.2897591767033619
0.08395424411450847
-0.12236008261526507
-0.3210130410919245
-0.5049261854034791
-0.6685094635053486
-0.807862378354972
-0.9207865321515409
-1.0066403454580053
-1.0660816225775827
-1.1007485809463646
-1.1129267602744504
-1.1052407705905247
-1.0803989652815322
-1.0410077559839443
-0.9894613080821308
-0.9279022310566912
-0.858240330394524
-0.7822105224488668
-0.7014483362284506
-0.6175620468135335
-0.5321838908483025
-0.4469883353268367
-0.363672340508754
-0.28390021370068996
-0.20922290679751085
-0.14098701511572917
-0.08025088352236678
-0.02772340588369999
0.01626430988442748
0.05175179833481116
0.07911155238546679
0.09899111153801457
0.11224704482628374
0.11988106317938686
0.12298400830655234
0.12268821565039788
0.12012458771542592
0.11637886091320201
0.11244235969760612
0.10915573283659341
0.10714909156047006
0.10678735329620438
0.10813339688919114
0.11094170357105665
0.1146905468009913
0.11865261103024598
0.12199490932215375
0.12389201295079366
0.1236337785780426
0.12071031845872643
0.11486214805416561
0.10609089144840307
0.09463390801758871
0.08091284668923134
0.06546974312885853
0.048903946674041285
0.03181938654730627
0.014786257195516506
-0.00168374993161825
-0.017152635333545205
-0.03126659100520871
-0.04376577489753993
-0.05449504528678796
-0.06341435937919923
-0.0706048426639729
-0.07626525278090433
-0.08069442320211756
-0.08425818301401294
-0.08734333475771537
-0.09030527322353865
-0.09341854294377921
-0.09684022481636019
-0.10059419885037657
-0.10458031887346539
-0.10860721791913325
-0.11244216235500866
-0.11586744732014323
-0.11873116623618846
-0.12098106069096476
-0.12267339042191615
-0.12395388349569537
-0.12501401496429262
-0.12603185216386617
-0.12711088578267243
-0.12823124220937507
-0.1292250347692079
-0.1297821746202012
-0.12948626824603088
-0.12787391488750455
-0.124506138552399
-0.11903867762211172
-0.11127860012823733
-0.1012178146054393
-0.08903866373659203
-0.07509185744809302
-0.05985150628613546
-0.043855190996052076
-0.027638479773675305
-0.01167318769112652
0.0036825641843566815
0.018216270218297075
0.03187086043202081
0.044730740377255926
0.05698513739017209
0.06887300333460665
0.08061713428908582
0.09235840219745788
0.10410311284364929
0.11569597515701308
0.12682666674975068
0.13706988120218133
0.14594973198271705
0.15301314342778036
0.15789577936675417
0.1603680302216446
0.16035544969269866
0.15793498141362322
0.15331313988905051
0.14679417791647745
0.13874574175797677
0.12956779439121469
0.11966857020557446
0.10944920483596612
0.09929638699173568
0.08958017677618642
0.0806527006171082
0.07284333107400232
0.06644717377567283
0.061705668761503414
0.05878026602118273
0.05772213429754327
0.05844258337149584
0.060690198217097015
0.06404146435197959
0.06791166396974775
0.07159138804192157
0.07431022576572184
0.07532289935115906
0.07400588572607529
0.06994732671728106
0.06301231553894644
0.05337008638557922
0.0414777565743832
0.02802443200129358
0.013847011348302404
-0.0001669288831217127
-0.013173769606619706
-0.024453879904261077
-0.0334698560487165
-0.03990053448813071
-0.043651607829614886
-0.0448451926253142
-0.04379118166239261
-0.04094372912667491
-0.036847466267788447
-0.03207986080037073
-0.027197495018667396
-0.02269372590920749
-0.01897268054754491
-0.016340419619311892
-0.015009732097347926
-0.01511187292359592
-0.01670771232296121
-0.01979263664119828
-0.024293549968600964
-0.030060876718716257
-0.036861586207803373
-0.04437969885265755
-0.0522286453490103
-0.05997649510838261
-0.06718183258995442
-0.07343569552040138
-0.07840360640018748
-0.081861200211593
-0.08371725290829304
-0.08401922083573274
-0.08293891489334025
-0.08073951932849661
-0.07772907482553017
-0.07420863474964227
-0.07042465296851168
-0.06653449744454615
-0.06259159127848463
-0.05855312443675164
-0.05430921236706911
-0.049728472536416386
-0.04471186922645601
-0.03924480242953144
-0.03343699947331358
-0.027540918382865834
-0.0219423142553289
-0.01712146716873869
-0.013589753399524639
-0.011812298137351207
-0.01213147330460288
-0.014706449624178485
-0.019480422755174018
-0.026180497169951952
-0.03434765962277806
-0.043388221655615955
-0.05263527560650561
-0.06140944990327962
-0.06907152417565482
-0.07506346857514515
-0.07893758674598346
-0.0803749058674566
-0.07919398518640697
-0.07535076715942911
-0.06892988875150076
-0.06012842731252319
-0.04923414564370241
-0.03660132530278113
-0.022627675327006835
-0.00773525432310238
0.007643201646705178
0.023073335845567387
0.03812634420253729
0.05238769726110937
0.0654699545564311
0.0770303395693101
0.08679186427176604
0.09456549676504662
0.1002701901473163
0.1039474463400269
0.10576748712363694
0.10602493471298727
0.10512280191238146
0.1035442439625422
0.10181207972375905
0.10043716269312894
0.09985880280664818
0.10038344387587705
0.10213076393168047
0.10499803851619308
0.10865288930136588
0.11256083415500447
0.1160476279943921
0.11838859056141501
0.11891011478299612
0.1170845092421559
0.11259963043757291
0.10538963296834852
0.09562171969812756
0.08364411395898365
0.0699098917253206
0.05489687523314731
0.03904348693841134
0.022714366504030515
0.006200016218126014
-0.010254815287201362
-0.026406057562124906
-0.04196329901238494
-0.05655450472410571
-0.06971247852487665
-0.08088798380609376
-0.08948874959554191
-0.09493808981332746
-0.09674273021094541
-0.0945579424238215
-0.08823968249872292
-0.07787723501923256
-0.06380419271256776
-0.046589039976181065
-0.027008559267703795
-0.006007832767340761
0.015349746012344625
0.03593964435889837
0.054638022950533875
0.07038548299481512
0.08224962684009801
0.0894835003221583
0.09157797021393115
0.0883074061601681
0.0797687722704101
0.0664138037108397
0.04907248482041861
0.028964198030621887
0.007691322423625563
-0.01279085796433562
-0.03023392992266114
-0.04219007619206272
-0.04614040909762496
-0.03965349023284008
-0.02056417812725309
0.012841476897124024
0.06165191915383289
0.12618273741890568
0.20586984981026418
0.2992120423641376
0.40376615539102984
0.5161932807615797
0.6323510991732555
0.7474265792896738
0.8561048130372831
0.9527732332135334
1.031764269943235
1.087640992797641
1.1155265802370384
1.1114680321001482
1.0728085823762161
0.99852603102284
0.8894820474936219
0.7485266782008916
0.5804163100077281
0.3915309892439629
0.18941223106251934
-0.01782379291004004
-0.2221195790757437
-0.4160712064323925
-0.5934103433287136
-0.7493225411040207
-0.8805812487257383
-0.9855068283343301
-1.0637839534712636
-1.116186037682254
-1.1442607576486585
-1.1500269309301792
-1.1357219438992676
-1.1036235300648238
-1.0559531747177455
-0.9948534720568317
-0.9224202544308584
-0.8407634090168503
-0.7520686052922864
-0.6586356401088588
-0.5628768403629433
-0.4672691459750574
-0.37426395864519846
-0.28616767553507705
-0.2050116292599277
-0.13243204591103871
-0.06957842245996565
-0.01706310656545987
0.02504266222411241
0.05716847339540466
0.0801681246896661
0.09521750571032678
0.10369828789589312
0.10707774831257956
0.106793890164206
0.10415441075367514
0.10025779630448102
0.09594377129495761
0.09177727028762218
0.08806492173594893
0.08489726879856006
0.08220587285109986
0.07982350117350427
0.07753766971126194
0.07513165592932074
0.0724112263604579
0.0692185856948989
0.06543687015641475
0.06098887201752195
0.05583300703802519
0.04995842853177349
0.04338019341796792
0.03613475681374463
0.0282757581783363
0.01986989815118276
0.010992655067902367
0.0017237490755778113
-0.00785736897611259
-0.017675356233426927
-0.0276613828019557
-0.03775358209777415
-0.047895527377819914
-0.05803328371029851
-0.06811199872531169
-0.07807307795567581
-0.08785270082370833
-0.09738189288581468
-0.10658778136707968
-0.11539522895397905
-0.1237279308305566
-0.13150833756559158
-0.13865637574388048
-0.14508773768720773
-0.15071323082543497
-0.15544086568052193
-0.15918161030877861
-0.16185811748734308
-0.16341396027889532
-0.16382000310290792
-0.16307515804345707
-0.16120079594584677
-0.1582305484301704
-0.15419891556509696
-0.14913225139537736
-0.14304448437592457
-0.13593808613725583
-0.12780914057422876
-0.11865442510835872
-0.10847837829916397
-0.0972985663068386
-0.08514940473316494
-0.07208490903546572
-0.05818164150189254
-0.0435425919595673
-0.028301659356915858
-0.012627185476034001
0.003277753896119815
0.019180412603286165
0.0348297595095955
0.04997345456277347
0.06437804223954012
0.0778488971434337
0.09024611641366051
0.10149295500871322
0.11157454849185475
0.12052659954594316
0.1284161873203095
0.13531916818133163
0.14129977328974672
0.14639730434929052
0.15062248807903936
0.15396309861209362
0.15639607451659168
0.1579022124860448
0.15847962513455438
0.15815311626223097
0.15697797990046694
0.15503810361069686
0.15243939639736548
0.14930024060854957
0.14574074646173338
0.1418721959056866
0.1377875796104756
0.13355389859141617
0.12920697173554588
0.1247496203550455
0.12015397499196065
0.11536817570474081
0.11032710243300634
0.1049661796528943
